sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
2167	1.619492173	1.619492173	0	0	0.1215798855	0.1214249656	0.121544078	0
2168	1.340892792	1.340892792	0	0	0.1214571521	0.1211819276	0.1214367524	0
2169	1.145994186	1.145994186	0	0	0.1214363724	0.1211308688	0.1214437708	0
2170	1.217151523	1.217151523	0	0	0.1213650182	0.1212224588	0.1212657765	0
2171	1.415493727	1.415493727	0	0	0.1215009242	0.1213534698	0.1214302853	0
2172	1.75453186	1.75453186	0	0	0.1214894429	0.1213221624	0.1214496866	0
2173	2.097239733	2.097239733	0	0	0.1214593798	0.1214296892	0.12128333	0
2174	2.115224838	2.115224838	0	0	0.1216020957	0.1215995401	0.1214238554	0
2175	2.007548094	2.007548094	0	0	0.1215249822	0.1214072257	0.1214549541	0
2176	1.921465874	1.921465874	0	0	0.1215365455	0.1213891953	0.1214664429	0
2177	1.948444247	1.948444247	0	0	0.1214517727	0.12140017	0.1213081479	0
2178	2.027077913	2.027077913	0	0	0.1215209216	0.12139678	0.1214326024	0
2179	2.158271313	2.158271313	0	0	0.1214957088	0.121373944	0.1214114502	0
2180	2.285511017	2.285511017	0	0	0.1213795319	0.1212590337	0.1213000864	0
2181	2.401495218	2.401495218	0	0	0.1214109138	0.1213377789	0.1212644577	0
2182	2.444848299	2.444848299	0	0	0.1214899793	0.121520482	0.1213014796	0
2183	2.498723507	2.498723507	0	0	0.1215123609	0.1214932799	0.1213825941	0
2184	2.695915699	2.695915699	0	0	0.12142355	0.1213024408	0.1213269681	0
2185	2.967370987	2.967370987	0	0	0.1213744655	0.1212874874	0.1212864444	0
2186	3.031451702	3.031451702	0	0	0.1214502379	0.1213460937	0.121335648	0
2187	3.115446568	3.115446568	0	0	0.1214686111	0.1213070303	0.1214032397	0
2188	3.125509501	3.125509501	0	0	0.1213843897	0.1211562827	0.1213263646	0
2189	2.915943146	2.915943146	0	0	0.1214354262	0.1213074178	0.121346958	0
2190	2.776129961	2.776129961	0	0	0.1215420514	0.1214970425	0.1213781461	0
2191	2.660282135	2.660282135	0	0	0.1215478852	0.121484302	0.1214152947	0
2192	2.589436054	2.589436054	0	0	0.1214791909	0.1212851331	0.1214449555	0
2193	2.569014311	2.569014311	0	0	0.1214111373	0.1212244034	0.1213803813	0
2194	2.877725363	2.877725363	0	0	0.1214036271	0.1211963072	0.121364519	0
2195	3.107357025	3.107357025	0	0	0.1214758754	0.1212347671	0.121455498	0
2196	3.25410223	3.25410223	0	0	0.1214214042	0.1211628765	0.1214044243	0
2197	3.271125078	3.271125078	0	0	0.121361874	0.1213206202	0.1211966276	0
2198	3.170951366	3.170951366	0	0	0.1215761304	0.1215487197	0.1213899329	0
2199	2.945197821	2.945197821	0	0	0.1215163469	0.1214526147	0.1213717908	0
2200	2.775685072	2.775685072	0	0	0.1215203926	0.1213079169	0.1214767694	0
2201	2.789813995	2.789813995	0	0	0.1215875596	0.1212769374	0.1215624437	0
2202	2.846853256	2.846853256	0	0	0.1215412617	0.1211994365	0.121547997	0
2203	3.002257586	3.002257586	0	0	0.1214319021	0.1210770831	0.1214477494	0
2204	3.159341574	3.159341574	0	0	0.1214360371	0.1211681813	0.1213936806	0
2205	3.349933624	3.349933624	0	0	0.1214826554	0.1213383302	0.1213535145	0
2206	3.477815866	3.477815866	0	0	0.1215874925	0.1215332747	0.1214314327	0
2207	3.605045319	3.605045319	0	0	0.121561937	0.1215326935	0.1213716194	0
2208	3.888053656	3.888053656	0	0	0.1216057092	0.1214596182	0.1215159819	0
2209	3.860921621	3.860921621	0	0	0.1215425059	0.1212213412	0.1215419769	0
2210	3.765022516	3.765022516	0	0	0.121493049	0.1211471036	0.1214991584	0
2211	3.584074736	3.584074736	0	0	0.121428892	0.1210178584	0.1214532778	0
2212	3.560394764	3.560394764	0	0	0.1212987453	0.1209385321	0.121314846	0
2213	3.486165762	3.486165762	0	0	0.1213960722	0.1211558208	0.1213406399	0
2214	3.39442873	3.39442873	0	0	0.1215339527	0.1213818714	0.1214331239	0
2215	3.281665325	3.281665325	0	0	0.1216108724	0.1215391085	0.1214915738	0
2216	3.14225173	3.14225173	0	0	0.1216511279	0.1214706153	0.1215847358	0
2217	3.202425003	3.202425003	0	0	0.1215531677	0.1212813854	0.1215497479	0
2218	3.379386425	3.379386425	0	0	0.1215335801	0.1211852431	0.1215278506	0
2219	3.631996155	3.631996155	0	0	0.1214507595	0.1211052015	0.1214443967	0
2220	3.837078333	3.837078333	0	0	0.1214236617	0.1210700125	0.121442914	0
2221	3.968014956	3.968014956	0	0	0.1214626282	0.1212077886	0.1214035898	0
2222	3.928253889	3.928253889	0	0	0.1215365008	0.1213807538	0.1214440838	0
2223	3.917239904	3.917239904	0	0	0.1216460019	0.1214707047	0.1215842515	0
2224	3.960018873	3.960018873	0	0	0.1216543317	0.1214697585	0.1215842292	0
2225	4.145252228	4.145252228	0	0	0.1215597242	0.1212871894	0.1215412766	0
2226	4.279788971	4.279788971	0	0	0.121579349	0.1212697476	0.1215529293	0
2227	4.303416729	4.303416729	0	0	0.1216234565	0.1212637052	0.121621564	0
2228	4.411833763	4.411833763	0	0	0.121451363	0.1211437434	0.1214313582	0
2229	4.584569454	4.584569454	0	0	0.1213384718	0.1210397258	0.1213223264	0
2230	4.6929636	4.6929636	0	0	0.1214522719	0.1212738603	0.1213518009	0
2231	4.725845337	4.725845337	0	0	0.1217179373	0.1215002388	0.1216811687	0
2232	4.828563213	4.828563213	0	0	0.1215738878	0.1213258505	0.1215510517	0
2233	4.69286871	4.69286871	0	0	0.1214575991	0.1211607009	0.1214515343	0
2234	4.496195316	4.496195316	0	0	0.121557653	0.1211604029	0.1215555817	0
2235	4.279085636	4.279085636	0	0	0.1215279847	0.1211234555	0.1215677038	0
2236	4.176594257	4.176594257	0	0	0.1214309856	0.1209979579	0.1214732677	0
2237	3.989955902	3.989955902	0	0	0.1213323325	0.1209798977	0.1213548556	0
2238	3.883063793	3.883063793	0	0	0.1214517578	0.1211823821	0.1214167401	0
2239	3.790039062	3.790039062	0	0	0.1216773018	0.1214143112	0.1216218397	0
2240	3.736017466	3.736017466	0	0	0.1216380447	0.1211969182	0.1216586009	0
2241	3.853921413	3.853921413	0	0	0.1214891225	0.1211573407	0.1214904785	0
2242	4.024864674	4.024864674	0	0	0.1216524392	0.1213754565	0.1215968803	0
2243	4.195969105	4.195969105	0	0	0.1216137186	0.1213655397	0.1215722188	0
2244	4.278467655	4.278467655	0	0	0.1215768829	0.1212056652	0.1215780154	0
2245	4.258919239	4.258919239	0	0	0.1214552447	0.1211845428	0.1214251369	0
2246	4.045071602	4.045071602	0	0	0.1216030568	0.1214334145	0.1214818954	0
2247	3.713400126	3.713400126	0	0	0.1216302961	0.1213351339	0.1215999871	0
2248	3.38968277	3.38968277	0	0	0.1215795055	0.1211913824	0.1215770394	0
2249	3.028920412	3.028920412	0	0	0.1214752048	0.1210985929	0.1214810163	0
2250	2.674677134	2.674677134	0	0	0.121561572	0.1212029532	0.1215529442	0
2251	2.371016979	2.371016979	0	0	0.1215924993	0.121244289	0.1215717569	0
2252	2.181356668	2.181356668	0	0	0.1214889884	0.1211440191	0.1214652136	0
2253	2.064072132	2.064072132	0	0	0.1213863045	0.1211654693	0.121300377	0
2254	2.00557971	2.00557971	0	0	0.1214577034	0.1213968396	0.1212906614	0
2255	1.915906191	1.915906191	0	0	0.1215977669	0.1215845719	0.1214330345	0
2256	1.898523688	1.898523688	0	0	0.1216820478	0.1215107664	0.1216261908	0
2257	2.014703751	2.014703751	0	0	0.121560432	0.121371612	0.1214973778	0
2258	2.133080721	2.133080721	0	0	0.1216137633	0.1215033606	0.1215114668	0
2259	2.249448061	2.249448061	0	0	0.1216937229	0.1215228289	0.1216144785	0
2260	2.434506655	2.434506655	0	0	0.1216001436	0.1213741973	0.1215265393	0
2261	2.503990173	2.503990173	0	0	0.1215634197	0.1214081869	0.1214601472	0
2262	2.605973959	2.605973959	0	0	0.1216374114	0.1216619238	0.1213981062	0
2263	2.650226831	2.650226831	0	0	0.1215731055	0.1216537356	0.1213880703	0
2264	2.643480062	2.643480062	0	0	0.1216307729	0.1216095835	0.1215186715	0
2265	2.622764587	2.622764587	0	0	0.121531114	0.1213652343	0.1214857623	0
2266	2.804247379	2.804247379	0	0	0.1215503886	0.1214338765	0.121439673	0
2267	3.006368876	3.006368876	0	0	0.1215607002	0.1213902384	0.121504955	0
2268	3.203112364	3.203112364	0	0	0.1216044798	0.1213131696	0.1215459704	0
2269	3.308902025	3.308902025	0	0	0.1214162782	0.1212777421	0.1213086694	0
2270	3.383177042	3.383177042	0	0	0.1215755939	0.1215326414	0.121427007	0
2271	3.379131079	3.379131079	0	0	0.121528022	0.1214961782	0.121411331	0
2272	3.272683382	3.272683382	0	0	0.1215690374	0.1214661151	0.1214821786	0
2273	3.096981049	3.096981049	0	0	0.1215693578	0.1213894561	0.1215150729	0
2274	2.850952625	2.850952625	0	0	0.1215214357	0.1213567778	0.1214662716	0
2275	2.590638399	2.590638399	0	0	0.1215447336	0.1213121787	0.1214913204	0
2276	2.420129538	2.420129538	0	0	0.1215096638	0.1213279739	0.1213976666	0
2277	2.297399282	2.297399282	0	0	0.12142203	0.1212654635	0.1213187724	0
2278	2.230378866	2.230378866	0	0	0.1214463711	0.1213820502	0.1213270202	0
2279	2.169455051	2.169455051	0	0	0.1214748397	0.1213533953	0.1213784069	0
2280	2.231197357	2.231197357	0	0	0.1215261966	0.1214772016	0.1213674918	0
2281	2.442345142	2.442345142	0	0	0.1215309724	0.1213982627	0.1214425936	0
2282	2.636029959	2.636029959	0	0	0.1215756461	0.1214640662	0.1214653179	0
2283	2.864147663	2.864147663	0	0	0.1215305477	0.121416606	0.1214064956	0
2284	3.161143064	3.161143064	0	0	0.1216521338	0.1215085387	0.1215234175	0
2285	3.355597734	3.355597734	0	0	0.1216092706	0.1214772835	0.1214841679	0
2286	3.504516363	3.504516363	0	0	0.1214889884	0.121416308	0.1213926896	0
2287	3.599149942	3.599149942	0	0	0.1215189621	0.1214302853	0.1213798374	0
2288	3.623330355	3.623330355	0	0	0.1214615554	0.1213710234	0.1213354915	0
2289	3.637096882	3.637096882	0	0	0.121501945	0.1212769076	0.1214586943	0
2290	3.724308729	3.724308729	0	0	0.121534951	0.1213167161	0.1214717478	0
2291	3.807017803	3.807017803	0	0	0.1215169951	0.1212946251	0.1214564368	0
2292	3.818292856	3.818292856	0	0	0.1215721741	0.1213637069	0.1214801669	0
2293	3.786697388	3.786697388	0	0	0.121421583	0.1212565675	0.1213529557	0
2294	3.6162498	3.6162498	0	0	0.1214758307	0.1212844253	0.1213949844	0
2295	3.375535488	3.375535488	0	0	0.1214612573	0.1212254092	0.1214048713	0
2296	3.107432127	3.107432127	0	0	0.1215413287	0.1214169264	0.1214435324	0
2297	2.790281534	2.790281534	0	0	0.1216091737	0.1214064434	0.1215379909	0
2298	2.461428404	2.461428404	0	0	0.1216484681	0.12134891	0.1215999573	0
2299	2.165679932	2.165679932	0	0	0.1215568185	0.1212543473	0.1215343624	0
2300	1.945912719	1.945912719	0	0	0.1215885058	0.1213435158	0.1214974299	0
2301	1.783460855	1.783460855	0	0	0.1213904992	0.1211978421	0.1212878451	0
2302	1.703787088	1.703787088	0	0	0.1214895621	0.1214228421	0.1213008314	0
2303	1.659988642	1.659988642	0	0	0.1215768084	0.1215661615	0.1214041188	0
2304	1.679156184	1.679156184	0	0	0.1215901151	0.121557124	0.1214200631	0
2305	1.821808934	1.821808934	0	0	0.1215069145	0.121484749	0.1213421673	0
2306	2.020865917	2.020865917	0	0	0.1216593012	0.1215940118	0.1214898825	0
2307	2.255285978	2.255285978	0	0	0.1215967014	0.1214893013	0.1214901209	0
2308	2.572903872	2.572903872	0	0	0.1216285974	0.1214835495	0.1215013787	0
2309	2.729993582	2.729993582	0	0	0.1214883849	0.1214428321	0.121296525	0
2310	2.858569622	2.858569622	0	0	0.1216272712	0.121697478	0.1213831529	0
2311	2.949197292	2.949197292	0	0	0.1216073781	0.1216841415	0.121397689	0
2312	3.007474184	3.007474184	0	0	0.1215456352	0.1215392351	0.1213864833	0
2313	3.039645672	3.039645672	0	0	0.121557638	0.1214146465	0.1214655563	0
2314	3.127453089	3.127453089	0	0	0.1215338185	0.1213950291	0.1214374304	0
2315	3.238263845	3.238263845	0	0	0.1215486079	0.1213433892	0.1214914843	0
2316	3.354630709	3.354630709	0	0	0.1215154454	0.1213057712	0.1214567423	0
2317	3.422221661	3.422221661	0	0	0.1214002892	0.1212422326	0.1212642044	0
2318	3.375501871	3.375501871	0	0	0.1214409843	0.1213904247	0.1213014051	0
2319	3.21772933	3.21772933	0	0	0.1215922683	0.1214423999	0.1215039417	0
2320	3.073347807	3.073347807	0	0	0.1214611754	0.1214367673	0.1213046387	0
2321	2.856035471	2.856035471	0	0	0.1215902045	0.1214697734	0.1214740127	0
2322	2.641259909	2.641259909	0	0	0.1215422377	0.1213991642	0.1214665771	0
2323	2.390738249	2.390738249	0	0	0.1215889007	0.121329926	0.1215553954	0
2324	2.197140455	2.197140455	0	0	0.1215080246	0.1213575155	0.1213876531	0
2325	2.062070131	2.062070131	0	0	0.1214879677	0.1213729829	0.1213181391	0
2326	1.996726036	1.996726036	0	0	0.121476166	0.1214680523	0.1212845072	0
2327	1.898912191	1.898912191	0	0	0.1215590611	0.1215521917	0.1213734671	0
2328	1.906923413	1.906923413	0	0	0.1215303466	0.12151061	0.1213430017	0
2329	2.090142965	2.090142965	0	0	0.1215140373	0.1214687675	0.1213476136	0
2330	2.242183685	2.242183685	0	0	0.1215527803	0.1214818954	0.1214233115	0
2331	2.382214308	2.382214308	0	0	0.1215673313	0.1213933155	0.1214874834	0
2332	2.6434834	2.6434834	0	0	0.1215561032	0.1214276925	0.121447742	0
2333	2.732880116	2.732880116	0	0	0.1215638071	0.1214663833	0.1214123592	0
2334	2.689415455	2.689415455	0	0	0.1214946359	0.1215218082	0.1212946773	0
2335	2.558598757	2.558598757	0	0	0.1214959994	0.121464625	0.1213456318	0
2336	2.451118946	2.451118946	0	0	0.1215308979	0.1214665994	0.1213820353	0
2337	2.430624485	2.430624485	0	0	0.1214837804	0.1212844849	0.1214457154	0
2338	2.547991037	2.547991037	0	0	0.1215057001	0.121318683	0.1214443445	0
2339	2.769330263	2.769330263	0	0	0.1215552762	0.1212596893	0.121522665	0
2340	3.072252512	3.072252512	0	0	0.1215137765	0.1212640852	0.1214772239	0
2341	3.370827436	3.370827436	0	0	0.1213728189	0.1212300658	0.1212935373	0
2342	3.489352942	3.489352942	0	0	0.1213832721	0.1213861555	0.1211726293	0
2343	3.505016565	3.505016565	0	0	0.1215689853	0.1215012744	0.1214532778	0
2344	3.456069946	3.456069946	0	0	0.121581614	0.1214911267	0.1214916259	0
2345	3.369259357	3.369259357	0	0	0.1214898154	0.1213371977	0.1214376464	0
2346	3.202354908	3.202354908	0	0	0.1215827242	0.1213548779	0.1215502769	0
2347	3.026246786	3.026246786	0	0	0.1216083393	0.1213243827	0.1215844527	0
2348	2.823098898	2.823098898	0	0	0.1215373948	0.1213022098	0.121466279	0
2349	2.687039614	2.687039614	0	0	0.1214177981	0.1213125512	0.1212846562	0
2350	2.650641203	2.650641203	0	0	0.121407032	0.1213570088	0.1212401763	0
2351	2.542053223	2.542053223	0	0	0.1215848997	0.1215228811	0.1214516759	0
2352	2.566740036	2.566740036	0	0	0.1216032729	0.1214711741	0.1215219647	0
2353	2.776768208	2.776768208	0	0	0.1214483157	0.1212560907	0.1214062795	0
2354	2.807011843	2.807011843	0	0	0.1215779781	0.1214064956	0.121490851	0
2355	2.751740694	2.751740694	0	0	0.1215435863	0.121322073	0.1214758009	0
2356	2.640647173	2.640647173	0	0	0.1215634122	0.121300295	0.1214955226	0
2357	2.375019312	2.375019312	0	0	0.1214034632	0.1212622598	0.121310018	0
2358	2.035505772	2.035505772	0	0	0.1215280741	0.1214265823	0.1213812083	0
2359	1.665780663	1.665780663	0	0	0.1215503886	0.1215472594	0.1213888749	0
2360	1.347188711	1.347188711	0	0	0.121650748	0.1214406565	0.1216177121	0
2361	1.237701178	1.237701178	0	0	0.1215099469	0.121202372	0.1215143353	0
2362	1.497737885	1.497737885	0	0	0.1214251965	0.1212859377	0.1213496402	0
2363	2.025543928	2.025543928	0	0	0.1215627119	0.1213946268	0.1214754656	0
2364	2.794520617	2.794520617	0	0	0.1215153113	0.1213505492	0.1214326248	0
2365	3.455686808	3.455686808	0	0	0.1214458421	0.1213455349	0.1213199273	0
2366	3.748106003	3.748106003	0	0	0.1215528622	0.1214969531	0.1213928014	0
2367	3.778598309	3.778598309	0	0	0.1215147227	0.1215427741	0.1213508025	0
2368	3.77146697	3.77146697	0	0	0.1215841249	0.1215003282	0.1214878559	0
2369	3.748107433	3.748107433	0	0	0.121562846	0.1213738695	0.1215252429	0
2370	3.651416302	3.651416302	0	0	0.1214835495	0.1213348135	0.1214203984	0
2371	3.515170336	3.515170336	0	0	0.1215313748	0.1213434264	0.1214677021	0
2372	3.349325418	3.349325418	0	0	0.1214463562	0.1212975904	0.1213689372	0
2373	3.260001659	3.260001659	0	0	0.1213658676	0.1211784407	0.1213166267	0
2374	3.234439611	3.234439611	0	0	0.1214309931	0.1213103905	0.1213395	0
2375	3.249026775	3.249026775	0	0	0.1215439886	0.1214899644	0.1213979796	0
2376	3.264483213	3.264483213	0	0	0.1214949489	0.1213540286	0.121422708	0
2377	3.264546633	3.264546633	0	0	0.1214645728	0.1212901548	0.1213890463	0
2378	3.264664173	3.264664173	0	0	0.1215086952	0.121381782	0.1213907599	0
2379	3.264361858	3.264361858	0	0	0.1215245053	0.1213119179	0.1214630604	0
2380	3.264490366	3.264490366	0	0	0.1214900389	0.1212496907	0.1214451641	0
2381	3.265038729	3.265038729	0	0	0.1214229986	0.1212095767	0.1213551387	0
2382	3.264558554	3.264558554	0	0	0.1215249896	0.1214036122	0.121427156	0
2383	3.2639575	3.2639575	0	0	0.1216533557	0.1215487346	0.1215534881	0
2384	3.26329565	3.26329565	0	0	0.1218262762	0.1215616241	0.1217735037	0
2385	3.263313293	3.263313293	0	0	0.1217864752	0.1214787215	0.1217410043	0
2386	3.26324296	3.26324296	0	0	0.1218497232	0.1215668246	0.1217920557	0
2387	3.263361454	3.263361454	0	0	0.1218155622	0.1214817017	0.1217864007	0
2388	3.263624907	3.263624907	0	0	0.1217509434	0.1213797405	0.1217338294	0
2389	3.263846159	3.263846159	0	0	0.1217408404	0.1213979498	0.1217013225	0
2390	3.263701916	3.263701916	0	0	0.1217538193	0.1214552671	0.1217053086	0
2391	3.263246775	3.263246775	0	0	0.1218450889	0.121491611	0.1218231916	0
2392	3.262785196	3.262785196	0	0	0.1220017448	0.1215166375	0.1220091954	0
2393	3.418062449	3.418062449	0	0	0.1220080033	0.1215228811	0.1220009252	0
2394	3.568583012	3.568583012	0	0	0.1220500618	0.1215762049	0.1220463365	0
2395	3.679108381	3.679108381	0	0	0.1220132038	0.1214831918	0.1220193878	0
2396	3.712548018	3.712548018	0	0	0.1219336614	0.1213952824	0.1219377369	0
2397	3.660060883	3.660060883	0	0	0.1218976602	0.121387057	0.1219065115	0
2398	3.432409048	3.432409048	0	0	0.1219072863	0.1214150712	0.1219133213	0
2399	3.264679432	3.264679432	0	0	0.1218912229	0.121367611	0.1219107434	0
2400	3.216525793	3.216525793	0	0	0.1219245791	0.1213056669	0.1219787747	0
2401	3.212321997	3.212321997	0	0	0.1217309237	0.1212174371	0.1217830554	0
2402	2.924835205	2.924835205	0	0	0.1217311099	0.1212098449	0.121782124	0
2403	2.540152788	2.540152788	0	0	0.1216742918	0.1212135181	0.1216987893	0
2404	2.23958993	2.23958993	0	0	0.1217276454	0.1212796941	0.1217428967	0
2405	1.984630346	1.984630346	0	0	0.121683225	0.1213808581	0.1216541082	0
2406	1.70978415	1.70978415	0	0	0.1217310503	0.121512495	0.1216527298	0
2407	1.50475502	1.50475502	0	0	0.1219379753	0.121657066	0.1218617707	0
2408	1.450888872	1.450888872	0	0	0.1220050231	0.1215104833	0.1220452338	0
2409	1.539963841	1.539963841	0	0	0.1217399016	0.121239081	0.1218127385	0
2410	1.987975955	1.987975955	0	0	0.1217052788	0.121295847	0.121751003	0
2411	2.471786737	2.471786737	0	0	0.1217863187	0.1214382872	0.1218089685	0
2412	3.31714797	3.31714797	0	0	0.1218051836	0.1214646474	0.1218490824	0
2413	3.615341425	3.615341425	0	0	0.1217328981	0.121614553	0.121645093	0
2414	4.015492916	4.015492916	0	0	0.1217815652	0.1216359064	0.1217213273	0
2415	3.952715158	3.952715158	0	0	0.1219009608	0.1216981784	0.1218635663	0
2416	4.049144745	4.049144745	0	0	0.1217601225	0.1214915067	0.121750772	0
2417	3.945556164	3.945556164	0	0	0.1216715947	0.1213338822	0.1216791943	0
2418	3.736922741	3.736922741	0	0	0.1215704679	0.1213878915	0.1215467304	0
2419	3.516060591	3.516060591	0	0	0.1215687916	0.1213897094	0.1215212196	0
2420	3.275864363	3.275864363	0	0	0.121491529	0.1212516502	0.1214965358	0
2421	3.052404165	3.052404165	0	0	0.1214152426	0.1211982742	0.121374324	0
2422	2.866132498	2.866132498	0	0	0.1213954464	0.1212630123	0.1213224754	0
2423	2.711317062	2.711317062	0	0	0.1216188073	0.1214018092	0.1216288283	0
2424	2.713098288	2.713098288	0	0	0.121491082	0.1213066056	0.121434167	0
2425	2.762588978	2.762588978	0	0	0.1215176731	0.1212864965	0.1214741319	0
2426	2.491611958	2.491611958	0	0	0.1215950251	0.1214825884	0.1214959994	0
2427	2.12682271	2.12682271	0	0	0.1215716004	0.1213922724	0.1215244085	0
2428	1.819968581	1.819968581	0	0	0.1215004772	0.1212405041	0.1214890257	0
2429	1.572132707	1.572132707	0	0	0.1213970259	0.1212722585	0.121286355	0
2430	1.313726306	1.313726306	0	0	0.1214955673	0.1214062646	0.1213729233	0
2431	1.168545604	1.168545604	0	0	0.1215220243	0.121408008	0.1214662045	0
2432	1.229621172	1.229621172	0	0	0.1215050742	0.1212884039	0.1214465052	0
2433	1.545691848	1.545691848	0	0	0.1214357242	0.1212809309	0.1213487014	0
2434	2.089186192	2.089186192	0	0	0.1214251742	0.121441178	0.1212415174	0
2435	2.63801384	2.63801384	0	0	0.1214663982	0.1214995533	0.1212618724	0
2436	3.1645751	3.1645751	0	0	0.1215331331	0.1213817596	0.1214442402	0
2437	3.362378836	3.362378836	0	0	0.1213382557	0.1213470623	0.121131666	0
2438	3.6421628	3.6421628	0	0	0.1214451268	0.1215034053	0.1211968213	0
2439	3.758127451	3.758127451	0	0	0.1215626821	0.1215190738	0.1214198917	0
2440	3.883525848	3.883525848	0	0	0.1214216352	0.1212896928	0.1213464066	0
2441	3.959528208	3.959528208	0	0	0.1214254275	0.1212978214	0.1213201657	0
2442	3.909820318	3.909820318	0	0	0.1214289591	0.1214448437	0.1212548167	0
2443	3.795744181	3.795744181	0	0	0.1215132847	0.1214021444	0.1214232594	0
2444	3.587247133	3.587247133	0	0	0.1214108989	0.1212790832	0.1213301495	0
2445	3.418307781	3.418307781	0	0	0.1213554218	0.1212917641	0.121228829	0
2446	3.289059162	3.289059162	0	0	0.1214554906	0.1213659719	0.121355094	0
2447	3.177199125	3.177199125	0	0	0.1215081587	0.1213354021	0.121443972	0
2448	3.251409292	3.251409292	0	0	0.1214183047	0.1211897209	0.121391654	0
2449	3.383069992	3.383069992	0	0	0.1214650795	0.1212382689	0.1214482561	0
2450	3.190263033	3.190263033	0	0	0.1215017959	0.1214174628	0.1213954687	0
2451	2.923838854	2.923838854	0	0	0.1215952486	0.1214481369	0.1214893237	0
2452	2.668038845	2.668038845	0	0	0.1215568408	0.1213662699	0.12147405	0
2453	2.345852375	2.345852375	0	0	0.1214708239	0.1214051098	0.1213416606	0
2454	1.979452729	1.979452729	0	0	0.1215874702	0.1215497255	0.1214258671	0
2455	1.781594634	1.781594634	0	0	0.1215397269	0.1214723364	0.1214308813	0
2456	1.731414557	1.731414557	0	0	0.1215452105	0.1212894842	0.1215292141	0
2457	1.996578455	1.996578455	0	0	0.1214707568	0.1211503372	0.1214793101	0
2458	2.638837576	2.638837576	0	0	0.1214001328	0.1213325933	0.121242173	0
2459	3.20473814	3.20473814	0	0	0.1214557216	0.1213533133	0.1213144213	0
2460	3.653642893	3.653642893	0	0	0.1214284152	0.1213315576	0.1212634891	0
2461	4.102359772	4.102359772	0	0	0.1213758811	0.1213558391	0.1211739928	0
2462	4.487154961	4.487154961	0	0	0.1214813367	0.1214835495	0.1212850586	0
2463	4.495221138	4.495221138	0	0	0.1214921847	0.1214615703	0.1213547811	0
2464	4.447532177	4.447532177	0	0	0.1214362383	0.1212892458	0.1213641688	0
2465	4.276159763	4.276159763	0	0	0.1215166524	0.1213017479	0.1214815453	0
2466	3.97476697	3.97476697	0	0	0.1214134172	0.1211982518	0.1213790327	0
2467	3.562820911	3.562820911	0	0	0.1213684082	0.1211167052	0.1213253215	0
2468	3.196903229	3.196903229	0	0	0.121381864	0.1211739928	0.1213012859	0
2469	2.85891366	2.85891366	0	0	0.1214005426	0.1212243959	0.1213222891	0
2470	2.626435041	2.626435041	0	0	0.1213456243	0.1211905256	0.1212694272	0
2471	2.461720228	2.461720228	0	0	0.1214619875	0.121336326	0.1213613376	0
2472	2.479483366	2.479483366	0	0	0.1215196177	0.1213063821	0.1214473099	0
2473	2.552723408	2.552723408	0	0	0.1214760616	0.1213029698	0.1214159504	0
2474	2.346034527	2.346034527	0	0	0.1215170696	0.1213814765	0.1213858202	0
2475	2.137222052	2.137222052	0	0	0.1214703247	0.1213223785	0.1213731542	0
2476	1.908303142	1.908303142	0	0	0.1215107217	0.1212909222	0.1214405298	0
2477	1.710943341	1.710943341	0	0	0.1214021072	0.1212772876	0.121298261	0
2478	1.787322164	1.787322164	0	0	0.1214382499	0.1213849708	0.1212979183	0
2479	1.762044787	1.762044787	0	0	0.1214844957	0.1214543581	0.1213071942	0
2480	1.818310618	1.818310618	0	0	0.1215691194	0.121438019	0.1214964837	0
2481	2.152460337	2.152460337	0	0	0.121458225	0.1213160381	0.1213622764	0
2482	2.761791945	2.761791945	0	0	0.1213424653	0.121298112	0.1211815253	0
2483	3.350429773	3.350429773	0	0	0.1214395165	0.1213549003	0.1212907508	0
2484	4.082796574	4.082796574	0	0	0.1214315742	0.1213062629	0.1213157326	0
2485	4.630568027	4.630568027	0	0	0.1213304773	0.1212834567	0.1211678311	0
2486	4.64117527	4.64117527	0	0	0.1213659421	0.1213207468	0.1211969033	0
2487	4.609160423	4.609160423	0	0	0.1214409992	0.121439293	0.1212457344	0
2488	4.866308689	4.866308689	0	0	0.1214450374	0.1213650107	0.121351555	0
2489	4.939902782	4.939902782	0	0	0.121405609	0.1212680712	0.1213145629	0
2490	4.860129356	4.860129356	0	0	0.1213676408	0.12129388	0.1212683171	0
2491	4.688796043	4.688796043	0	0	0.1214648932	0.1213632673	0.1213557944	0
2492	4.31774044	4.31774044	0	0	0.1214680299	0.1213295534	0.1213844642	0
2493	4.037192822	4.037192822	0	0	0.1213578656	0.1211607903	0.1213036776	0
2494	3.72085166	3.72085166	0	0	0.1213687584	0.1211788803	0.1213230565	0
2495	3.547302008	3.547302008	0	0	0.1214102879	0.121255286	0.121334292	0
2496	3.50369072	3.50369072	0	0	0.1213567033	0.1211313233	0.1213182807	0
2497	3.441214323	3.441214323	0	0	0.1214199662	0.1212038547	0.1213964969	0
2498	3.061258793	3.061258793	0	0	0.1214571819	0.1213431805	0.1213573292	0
2499	2.700662374	2.700662374	0	0	0.1215456873	0.1213836521	0.1214608178	0
2500	2.475106001	2.475106001	0	0	0.1215326414	0.121385254	0.1214516833	0
